date,stock_id,type,value,origin_name,stock_name,industry
2022-03-31,3687,IncomeAfterTaxes,66919000.0,本期淨利（淨損）,歐買尬,電子商務業
2022-03-31,3687,TotalConsolidatedProfitForThePeriod,67301000.0,本期綜合損益總額,歐買尬,電子商務業
2022-03-31,3687,EPS,0.54,基本每股盈餘（元）,歐買尬,電子商務業
2022-03-31,3687,Revenue,401919000.0,營業收入,歐買尬,電子商務業
2022-03-31,3687,CostOfGoodsSold,231881000.0,營業成本,歐買尬,電子商務業
2022-03-31,3687,OperatingExpenses,91512000.0,營業費用,歐買尬,電子商務業
2022-03-31,3687,OperatingIncome,78526000.0,營業利益（損失）,歐買尬,電子商務業
2022-03-31,3687,TotalNonoperatingIncomeAndExpense,7521000.0,營業外收入及支出,歐買尬,電子商務業
2022-03-31,3687,OtherComprehensiveIncome,382000.0,其他綜合損益（淨額）,歐買尬,電子商務業
2022-03-31,3687,EquityAttributableToOwnersOfParent,16210000.0,淨利（淨損）歸屬於母公司業主,歐買尬,電子商務業
2022-03-31,3687,NoncontrollingInterests,50709000.0,淨利（淨損）歸屬於非控制權益,歐買尬,電子商務業
2022-03-31,3687,GrossProfit,170038000.0,營業毛利（毛損）,歐買尬,電子商務業
2022-03-31,3687,ComprehensiveIncomeConsolidatedNetIncomeAttributedNonControllingInterest,50709000.0,綜合損益總額歸屬於非控制權益,歐買尬,電子商務業
2022-06-30,3687,PreTaxIncome,122214000.0,稅前淨利（淨損）,歐買尬,電子商務業
2022-06-30,3687,TAX,20496000.0,所得稅費用（利益）,歐買尬,電子商務業
2022-06-30,3687,IncomeFromContinuingOperations,101718000.0,繼續營業單位本期淨利（淨損）,歐買尬,電子商務業
2022-06-30,3687,IncomeAfterTaxes,101718000.0,本期淨利（淨損）,歐買尬,電子商務業
2022-06-30,3687,TotalConsolidatedProfitForThePeriod,102162000.0,本期綜合損益總額,歐買尬,電子商務業
2022-06-30,3687,Revenue,431085000.0,營業收入,歐買尬,電子商務業
2022-06-30,3687,CostOfGoodsSold,228224000.0,營業成本,歐買尬,電子商務業
2022-06-30,3687,OperatingExpenses,86347000.0,營業費用,歐買尬,電子商務業
